Unnamed: 0,Artist,Url_spotify,Track,Album,Album_type,Uri,Danceability,Energy,Key,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration_ms,Url_youtube,Title,Channel,Views,Likes,Comments,Description,Licensed,official_video,Stream,spotify_track_id,release_date_raw,release_date
18256,Ruth B.,https://open.spotify.com/artist/2WzaAvm2bBCf4pEhyuDgCY,Dandelions - slowed + reverb,Dandelions (slowed + reverb),single,spotify:track:6cii6vbf1gITzGEpDrc5BP,0.33,0.709,8,-3.332,0.0312,0.0411,0.0,0.0896,0.222,101.673,268717,https://www.youtube.com/watch?v=7FHnhIx4OIg,[Lyrics+Vietsub] Ruth B. - Dandelions,Dua Hau,318965.0,7323.0,264.0,"I do not own anything. All credits go to the right owners. No copyright intended.

Support Ruth B. Now

Pre-order Ruth B.'s upcoming album 'Safe Haven' ft. ""Superficial Love"" & ""Lost Boy"" here: http://smarturl.it/safehavenruthb 

Follow Ruth B.:
http://ruthbofficial.com
https://www.facebook.com/RuthBMusic
https://twitter.com/itsruthb
https://instagram.com/itsruthb",False,False,184107232.0,6cii6vbf1gITzGEpDrc5BP,2021-08-26,2021-08-26
18257,Ruth B.,https://open.spotify.com/artist/2WzaAvm2bBCf4pEhyuDgCY,Lost Boy,Safe Haven,album,spotify:track:0zMzyHAeMvwq5CRstru1Fp,0.586,0.128,7,-9.297,0.0496,0.963,0.0,0.0858,0.371,123.498,276067,https://www.youtube.com/watch?v=58TBZnvyGwQ,Ruth B. - Lost Boy (Official Video),RuthBVEVO,171300764.0,2126279.0,95397.0,"Ruth B.'s debut album 'Safe Haven' ft. ""Superficial Love"" & ""Lost Boy"" is available now!: http://smarturl.it/safehavenruthb   Follow Ruth B.: http://ruthbofficial.com https://www.facebook.com/RuthBMusic https://twitter.com/itsruthb https://instagram.com/itsruthb  Artist: Ruth B Track: Lost Boy Director: Emil Nava Producers: MaryAnn Tanedo, Lanette Phillips Exec Producer: Lanette Phillips Production Company: Two Bridges Entertainment Director of Photography: Isaac Bauman Editor: Sean Fazende Timing: 4:11",True,True,739606597.0,0zMzyHAeMvwq5CRstru1Fp,2017-05-05,2017-05-05
18258,Ruth B.,https://open.spotify.com/artist/2WzaAvm2bBCf4pEhyuDgCY,If By Chance,Safe Haven,album,spotify:track:21dpBHPTV7ythCHBI6Slcw,0.405,0.279,10,-8.099,0.0334,0.881,0.0,0.0933,0.256,119.85,303653,https://www.youtube.com/watch?v=5m2XqQQ7jrE,Ruth B. - If By Chance (Audio),RuthBVEVO,5007691.0,84520.0,2186.0,"Official audio for ""If By Chance"" by Ruth B.
Listen to Ruth B.: https://RuthB.lnk.to/listenYD
Subscribe to the official Ruth B. YouTube channel: https://RuthB.lnk.to/subscribeYD

Watch more videos by Ruth B.: https://RuthB.lnk.to/listenYD/youtube

Follow Ruth B.:
Facebook: https://RuthB.lnk.to/followYD/facebook
Twitter: https://RuthB.lnk.to/followYD/twitter
Instagram: https://RuthB.lnk.to/followYD/instagram
Website: https://RuthB.lnk.to/followYD/websitegeneral
Spotify: https://RuthB.lnk.to/followYD/spotify

Lyrics:
And I don't mean to be selfish
But my heart breaks every time
That I see you smile
'Cause I know that it's not me
Who brings it out of you anymore
You found somebody new
You put me in the past
I don't even know if our memories will last
But if by chance it doesn't work out with her
You'll always have a chance with me in my world

#RuthB #IfByChance #SafeHaven",True,True,141167754.0,21dpBHPTV7ythCHBI6Slcw,2017-05-05,2017-05-05
18259,Ruth B.,https://open.spotify.com/artist/2WzaAvm2bBCf4pEhyuDgCY,Superficial Love,The Intro,single,spotify:track:5hwh37sTi84MVhCBMWzhGE,0.477,0.242,8,-9.162,0.0529,0.928,0.0,0.0818,0.488,43.509,207973,https://www.youtube.com/watch?v=xJ2Lm8lV280,Ruth B. - Superficial Love (Official Video),RuthBVEVO,27001157.0,591839.0,8743.0,"Ruth B.'s debut album 'Safe Haven' ft. ""Superficial Love"" & ""Lost Boy"" is available now!: http://smarturl.it/safehavenruthb 

Follow Ruth B.:
http://ruthbofficial.com
https://www.facebook.com/RuthBMusic
https://twitter.com/itsruthb
https://instagram.com/itsruthb

Made possible with the support of the Ontario Media Development Corporation
Director: Alison Honey Woods
Producer: Cherie Sinclair
DP: Catherine Lutes   
Choreographer: Alexandra Crenian
Production Company: The Field

#RuthB #SuperficialLove #Vevo",True,True,192707921.0,5hwh37sTi84MVhCBMWzhGE,2015-11-27,2015-11-27
18260,Ruth B.,https://open.spotify.com/artist/2WzaAvm2bBCf4pEhyuDgCY,Superficial Love - Single Version,Safe Haven,album,spotify:track:4sxssJY6nbqDHnsgZPkRZW,0.599,0.866,10,-2.808,0.0629,0.359,0.0,0.107,0.391,147.934,219453,https://www.youtube.com/watch?v=xJ2Lm8lV280,Ruth B. - Superficial Love (Official Video),RuthBVEVO,27001157.0,591839.0,8743.0,"Ruth B.'s debut album 'Safe Haven' ft. ""Superficial Love"" & ""Lost Boy"" is available now!: http://smarturl.it/safehavenruthb 

Follow Ruth B.:
http://ruthbofficial.com
https://www.facebook.com/RuthBMusic
https://twitter.com/itsruthb
https://instagram.com/itsruthb

Made possible with the support of the Ontario Media Development Corporation
Director: Alison Honey Woods
Producer: Cherie Sinclair
DP: Catherine Lutes   
Choreographer: Alexandra Crenian
Production Company: The Field

#RuthB #SuperficialLove #Vevo",True,True,32161096.0,4sxssJY6nbqDHnsgZPkRZW,2017-05-05,2017-05-05
18261,Ruth B.,https://open.spotify.com/artist/2WzaAvm2bBCf4pEhyuDgCY,World War 3,Safe Haven,album,spotify:track:6UEsGMsL6vD77jqvjsmCOh,0.576,0.611,8,-5.275,0.0452,0.646,0.0,0.287,0.256,138.073,235493,https://www.youtube.com/watch?v=dDX_0Rel3t0,Ruth B. - World War 3 (Audio),RuthBVEVO,1268015.0,25018.0,724.0,"Ruth B.'s debut album 'Safe Haven' ft. ""Superficial Love"" & ""Lost Boy"" is available now!: http://smarturl.it/safehavenruthb 

Follow Ruth B.:
http://ruthbofficial.com
https://www.facebook.com/RuthBMusic
https://twitter.com/itsruthb
https://instagram.com/itsruthb",True,True,11086270.0,6UEsGMsL6vD77jqvjsmCOh,2017-05-05,2017-05-05
18262,Ruth B.,https://open.spotify.com/artist/2WzaAvm2bBCf4pEhyuDgCY,Mixed Signals,Safe Haven,album,spotify:track:0IsAEXwuy46qn0bbJYdWIH,0.613,0.24,0,-8.323,0.0448,0.934,0.0,0.106,0.275,120.158,255307,https://www.youtube.com/watch?v=gsPsXZEAHlM,Ruth B. - Mixed Signals (Audio),RuthBVEVO,2758977.0,52088.0,1477.0,"Ruth B.'s debut album 'Safe Haven' ft. ""Superficial Love"" & ""Lost Boy"" is available now!: http://smarturl.it/safehavenruthb 

Follow Ruth B.:
http://ruthbofficial.com
https://www.facebook.com/RuthBMusic
https://twitter.com/itsruthb
https://instagram.com/itsruthb",True,True,44185562.0,0IsAEXwuy46qn0bbJYdWIH,2017-05-05,2017-05-05
18263,Ruth B.,https://open.spotify.com/artist/2WzaAvm2bBCf4pEhyuDgCY,If This is Love,Safe Haven,album,spotify:track:359ofvoEja4de0XjzUL3D5,0.279,0.454,6,-4.393,0.0339,0.592,0.0,0.124,0.212,178.596,229600,https://www.youtube.com/watch?v=npbYBDENc_4,Ruth B. - If This is Love (Official Lyric Video),RuthBVEVO,20073593.0,381873.0,4224.0,"Ruth B.'s debut album 'Safe Haven' ft. ""Superficial Love"" & ""Lost Boy"" is available now!: http://smarturl.it/safehavenruthb 

Follow Ruth B.:
http://ruthbofficial.com
https://www.facebook.com/RuthBMusic
https://twitter.com/itsruthb
https://instagram.com/itsruthb

Produced by: MC Saunders

#RuthB #IfThisIsLove #Vevo #Pop #OfficialLyricVideo",True,True,42912554.0,359ofvoEja4de0XjzUL3D5,2017-05-05,2017-05-05
18264,Ruth B.,https://open.spotify.com/artist/2WzaAvm2bBCf4pEhyuDgCY,Slow Fade,Maybe I'll Find You Again,single,spotify:track:3KAPg0XP3176meHGFGN16F,0.725,0.313,2,-10.201,0.0497,0.769,0.000901,0.0659,0.394,80.009,211600,https://www.youtube.com/watch?v=4HEUfU2CrEM,Ruth B. - Slow Fade (Official Video),RuthBVEVO,5225242.0,98997.0,1955.0,"Official music video for ""Slow Fade."" 

Listen & Download “Maybe I’ll Find You Again” by Ruth B. out now everywhere: http://smarturl.it/maybeillfindyouagain

Amazon - http://smarturl.it/maybeillfindyouagain/az 
Apple Music - http://smarturl.it/maybeillfindyouagain/applemusic 
iTunes - http://smarturl.it/maybeillfindyouagain/itunes 
Spotify - http://smarturl.it/maybeillfindyouagain/spotify  

Director: Philip Sportel
Producer: Michael Hua
Production Company: Mad Ruk Entertainment

Follow Ruth B.
http://instagram.com/itsruthb
http://twitter.com/itsruthb
http://facebook.com/ruthbmusic
http://ruthbofficial.com",True,True,43887452.0,3KAPg0XP3176meHGFGN16F,2019-03-22,2019-03-22
18265,PNL,https://open.spotify.com/artist/3NH8t45zOTqzlZgBvZRjvB,J’comprends pas,Que la famille,album,spotify:track:1CxtymiucDK0AB9vgGZ6q2,0.373,0.523,1,-9.111,0.041,0.228,0.0171,0.111,0.0398,104.959,283493,https://www.youtube.com/watch?v=P0OCoCCMsUc,PNL - J'Comprends pas [Clip Officiel],PNL,22678338.0,200403.0,4949.0,"Nouvel album « Deux Frères » disponible maintenant : https://fanlink.to/Deuxfreres

Abonne-toi à la chaîne ☞ http://bit.ly/1XGW3w3
Merchandising : https://shop.qlf.fr
""Que la famille"" toujours disponible :
☞ Apple Music : https://apple.co/2Tafu91
☞ Spotify : https://spoti.fi/2Sz7V6C
☞ Deezer : http://bit.ly/2Vpt1WX

-------------------------------------------------------------------
Les playlists de PNL :
- PNL - Clips Officiels : http://bit.ly/2sm19Y5
- PNL - Dans la Légende // 2016 : http://bit.ly/2rMxx7F
- PNL - Le monde Chico // 2015 : http://bit.ly/2swkAfi
- PNL - Que La Famille // 2015 : http://bit.ly/2rzkPVE


FB : https://www.facebook.com/Pnlmusic/
TWITTER : https://twitter.com/pnlmusic
INSTAGRAM : https://instagram.com/pnlmusic

#PNL #QUELAFAMILLE

QLF Records - 2015",True,True,58471076.0,1CxtymiucDK0AB9vgGZ6q2,2015-03-02,2015-03-02
18266,PNL,https://open.spotify.com/artist/3NH8t45zOTqzlZgBvZRjvB,Deux frères,Deux frères,album,spotify:track:6hzi3AGB39FjxFqcjgbWs7,0.794,0.659,7,-7.063,0.0498,0.143,0.00224,0.0944,0.308,112.019,247460,https://www.youtube.com/watch?v=vNpl-M3_9_o,PNL - Deux Frères [Clip Officiel],PNL,90891154.0,871738.0,37295.0,"« Deux Frères », quatrième extrait du nouvel album de PNL « Deux Frères », disponible maintenant en deux versions physiques : https://ffm.to/pnldeuxfreres

Réalisation: QLF
Producteur : QLF Records
Production exécutive : Arthur Catton & Nizar El Tayeb (Big Productions)
Beat : BBP

DOP : Quentin de Lamarzelle
Chef Décorateur : Jean Miel 
Directrice de production : Ophélie Stavropoulos
1er Assistant: Driss Lumbroso
Steadicamer: Sacha Naceri
Post Production : MIKROS-MPC & Filature 
Drone : Live Drone (Loic Borne & Laurent Doumas) & Gary Bialas
Avec la participation du CNC
_______

INSTA : https://instagram.com/pnlmusic
FB : https://www.facebook.com/Pnlmusic
TWITTER : https://twitter.com/pnlmusic

#PNL #DEUXFRERES

QLF Records - 2019",True,True,117872157.0,6hzi3AGB39FjxFqcjgbWs7,2019-04-05,2019-04-05
18267,PNL,https://open.spotify.com/artist/3NH8t45zOTqzlZgBvZRjvB,Onizuka,Dans la légende,album,spotify:track:4GCIYE1x1TWJCChPkpy9by,0.688,0.569,10,-7.007,0.0375,0.392,0.000175,0.12,0.359,109.041,252373,https://www.youtube.com/watch?v=YdjO4EpEzZw,PNL - Onizuka [Clip Officiel] - Part.2,PNL,73617070.0,623945.0,60230.0,"Nouvel album « Deux Frères » disponible maintenant : https://fanlink.to/Deuxfreres

Abonne-toi à la chaîne ☞ http://bit.ly/1XGW3w3
Merchandising : https://shop.qlf.fr
Album ""Dans La légende"" toujours disponible : 
☞ Apple Music : https://apple.co/2Ha93eX
☞ Spotify : https://spoti.fi/2IDTIFJ
☞ Deezer : http://bit.ly/2tFWHmT

----------------------------------------------------------------------------------
Réal by Mess : 
FB : https://www.facebook.com/messproduction
Insta : https://www.instagram.com/mess_qlf/

Prod BBP x Dolor
Musiques additionnelles BBP

BBP (QLF Records) :
Insta : https://www.instagram.com/bbpprod/
Twitter : https://twitter.com/bbpprod / @Dolor115
FB : https://www.facebook.com/BBPprod/ / Dolor

----------------------------------------------------------------------------------

Les playlists de PNL :
- PNL - Clips Officiels : http://bit.ly/2sm19Y5
- PNL - Dans la Légende // 2016 : http://bit.ly/2rMxx7F
- PNL - Le monde Chico // 2015 : http://bit.ly/2swkAfi
- PNL - Que La Famille // 2015 : http://bit.ly/2rzkPVE

FB : https://www.facebook.com/Pnlmusic
Twitter : https://twitter.com/pnlmusic
Insta : https://instagram.com/pnlmusic

#PNL #DANSLALEGENDE

QLF Records - 2016",True,True,146860962.0,4GCIYE1x1TWJCChPkpy9by,2016-09-16,2016-09-16
18268,PNL,https://open.spotify.com/artist/3NH8t45zOTqzlZgBvZRjvB,Uranus,Dans la légende,album,spotify:track:7lpfmAMzW3MlWSnXrwAGky,0.625,0.575,0,-10.557,0.074,0.577,0.106,0.0994,0.396,92.028,240187,https://www.youtube.com/watch?v=xwdCE-FiPFc,Uranus,PNL - Topic,14011335.0,110775.0,761.0,"Provided to YouTube by QLF Records

Uranus · PNL · NKF · Ademo · N.O.S

Dans la légende

℗ QLF Records

Released on: 2016-09-16

Auto-generated by YouTube.",True,True,59267691.0,7lpfmAMzW3MlWSnXrwAGky,2016-09-16,2016-09-16
18269,PNL,https://open.spotify.com/artist/3NH8t45zOTqzlZgBvZRjvB,Bené,Dans la légende,album,spotify:track:00X2yv2vrtritPt2CZnUTZ,0.784,0.7,7,-7.649,0.108,0.491,0.0,0.108,0.769,82.028,190067,https://www.youtube.com/watch?v=NmweQ43916w,PNL - Bené [Clip Officiel] - Part.3,PNL,42540607.0,558785.0,48515.0,"Nouvel album « Deux Frères » disponible maintenant : https://fanlink.to/Deuxfreres

Abonne-toi à la chaîne ☞ http://bit.ly/1XGW3w3
Merchandising : https://shop.qlf.fr
Album ""Dans La légende"" disponible :
☞ Apple Music : https://apple.co/2Ha93eX
☞ Spotify : https://spoti.fi/2IDTIFJ
☞ Deezer : http://bit.ly/2tFWHmT

-----------------------------------------------------------------------------------
Réal by :
- Kamerameha:
Fb: https://fr-fr.facebook.com/kamerameha...
Twitter: https://twitter.com/kamerameha?lang=fr
- Mess:
Fb: https://www.facebook.com/messproduction
Twitter: https://twitter.com/messprd
-----------------------------------------------------------------------------------
Prod Vice Beats 
Fb : https://www.facebook.com/vicebeats1
Twitter : @ViceBEATS
Musiques additionnelles BBP (QLF Records)
Fb : https://www.facebook.com/BBPprod/
Twitter : @BBPprod
------------------------------------------------------------------------------------
Les playlists de PNL :
- PNL - Clips Officiels : http://bit.ly/2sm19Y5
- PNL - Dans la Légende // 2016 : http://bit.ly/2rMxx7F
- PNL - Le monde Chico // 2015 : http://bit.ly/2swkAfi
- PNL - Que La Famille // 2015 : http://bit.ly/2rzkPVE

FB : https://www.facebook.com/Pnlmusic
TWITTER : https://twitter.com/pnlmusic
INSTA : https://instagram.com/pnlmusic

#PNL #DANSLALEGENDE

QLF Records - 2017",True,True,116883376.0,00X2yv2vrtritPt2CZnUTZ,2016-09-16,2016-09-16
18270,PNL,https://open.spotify.com/artist/3NH8t45zOTqzlZgBvZRjvB,Au DD,Deux frères,album,spotify:track:5lCxlSBFyP5g4EhVypAoOu,0.777,0.698,6,-7.706,0.0704,0.293,2.32e-05,0.0908,0.119,119.963,247161,https://www.youtube.com/watch?v=BtyHYIpykN0,PNL - Au DD [Clip Officiel],PNL,218478464.0,2080213.0,136102.0,"« Au DD », troisième extrait du nouvel album de PNL ""Deux Frères"", disponible maintenant en deux versions physiques : https://ffm.to/pnldeuxfreres

Réalisation: QLF
Producteur : QLF Records
Production exécutive : Arthur Catton (Big Productions)
Beat : Nk.F x Joa [TrackBastardz]

DOP : Quentin de Lamarzelle
Chef Décorateur : Jean Miel 
Directrice de production : Ophélie Stavropoulos
1er Assistant: Driss Lumbroso
Post Production : MIKROS-MPC (sup Vfx : Patrick Bennar)
Drone : Thierry Masson et Timothée Talendier 
_________________

INSTA : https://instagram.com/pnlmusic
FB : https://www.facebook.com/Pnlmusic
TWITTER : https://twitter.com/pnlmusic

#PNL #DEUXFRERES

QLF Records - 2019",True,True,179599521.0,5lCxlSBFyP5g4EhVypAoOu,2019-04-05,2019-04-05
18271,PNL,https://open.spotify.com/artist/3NH8t45zOTqzlZgBvZRjvB,La misère est si belle,Deux frères,album,spotify:track:1s3XtkdfT3obSCbQVWtvX9,0.803,0.624,7,-6.764,0.0477,0.451,0.000734,0.1,0.628,95.968,304524,https://www.youtube.com/watch?v=GN1aHSBpFV0,PNL - La misère est si belle (Clip Vidéo),SayainProd,990376.0,13170.0,217.0,"PNL - La misère est si belle (Clip Vidéo)

S'abonner à:
SayainProd: https://youtube.com/channel/UCHO5AA2ewcoBoVx_z3GsuCw
PNL: https://youtube.com/channel/UCtBjt766LG9EDVKZx4Q4IHw
YNS REMIX: https://youtube.com/channel/UCypB0UW3DjOzCRRSZYtUXhg

Artiste: PNL
Montage/Édit: by SayainProd
Remix by. YNS REMIX

Intéressé par une collaboration pour la production d'un clip? N'hésite pas à me contacter sur mon adresse mail ci-dessous.

contact: sayainprod@gmail.com 


SayainProd",True,True,70564710.0,1s3XtkdfT3obSCbQVWtvX9,2019-04-05,2019-04-05
18272,PNL,https://open.spotify.com/artist/3NH8t45zOTqzlZgBvZRjvB,Naha,Dans la légende,album,spotify:track:0lkQfsTMmtDA37tjjew9n0,0.609,0.517,6,-7.557,0.0451,0.231,3.62e-05,0.0777,0.0761,120.914,285627,https://www.youtube.com/watch?v=IOwom_Gp__Q,PNL - Naha [Clip Officiel] - Part.1,PNL,136674420.0,924609.0,56877.0,"Nouvel album « Deux Frères » disponible maintenant : https://fanlink.to/Deuxfreres

Abonne-toi à la chaîne ☞ http://bit.ly/1XGW3w3
Merchandising : https://shop.qlf.fr
Album ""Dans La légende"" toujours disponible 
☞ Apple Music : https://apple.co/2Ha93eX
☞ Spotify : https://spoti.fi/2IDTIFJ
☞ Deezer :http://bit.ly/2tFWHmT 

___________________________________________________
Réal by:
Mess: FB: https://www.facebook.com/messproduction
___________________________________________________
Prod by BBP :
Facebook: https://www.facebook.com/BBPprod/ 
Twitter: https://twitter.com/BBPprod 
___________________________________________________
Les playlists de PNL :
- PNL - Clips Officiels : http://bit.ly/2sm19Y5
- PNL - Dans la Légende // 2016 : http://bit.ly/2rMxx7F
- PNL - Le monde Chico // 2015 : http://bit.ly/2swkAfi
- PNL - Que La Famille // 2015 : http://bit.ly/2rzkPVE

FB : https://www.facebook.com/Pnlmusic
TWITTER : https://twitter.com/pnlmusic
INSTA : https://instagram.com/pnlmusic

#PNL #DANSLALEGENDE

QLF Records - 2016",True,True,104779855.0,0lkQfsTMmtDA37tjjew9n0,2016-09-16,2016-09-16
18273,PNL,https://open.spotify.com/artist/3NH8t45zOTqzlZgBvZRjvB,Tempête,Le monde Chico,album,spotify:track:1hgBf6VgEBLWrG9wLsacjb,0.627,0.492,5,-10.021,0.124,0.777,0.0,0.0999,0.253,129.955,238575,https://www.youtube.com/watch?v=VtQ0odvF6_s,PNL - Tempête [Clip Officiel],PNL,38476288.0,257341.0,10527.0,"Nouvel album « Deux Frères » disponible maintenant : https://fanlink.to/Deuxfreres

Abonne-toi à la chaîne ☞ http://bit.ly/1XGW3w3
Merchandising : https://shop.qlf.fr
Album ""Le Monde Chico"" toujours disponible :
☞ Apple Music : https://apple.co/2Vuyzj9
☞ Spotify : https://spoti.fi/2H5WCAY
☞ Deezer : http://bit.ly/2XvZInI

-------------------------------------------------------------------
Les playlists de PNL :
- PNL - Clips Officiels : http://bit.ly/2sm19Y5
- PNL - Dans la Légende // 2016 : http://bit.ly/2rMxx7F
- PNL - Le monde Chico // 2015 : http://bit.ly/2swkAfi
- PNL - Que La Famille // 2015 : http://bit.ly/2rzkPVE

-------------------------------------------------------------------
FB : https://www.facebook.com/Pnlmusic/
TWITTER : https://twitter.com/pnlmusic
INSTA : https://instagram.com/pnlmusic

#QLF #LEMONDECHICO

QLF Records - 2016",True,True,42304421.0,1hgBf6VgEBLWrG9wLsacjb,2015-10-30,2015-10-30
18274,PNL,https://open.spotify.com/artist/3NH8t45zOTqzlZgBvZRjvB,MOWGLI II,MOWGLI II,single,spotify:track:1w2OwBeojIZI8hTI5WkMkV,0.729,0.533,9,-10.104,0.444,0.747,4.54e-06,0.0848,0.422,155.999,225953,https://www.youtube.com/watch?v=pxmbMahSSTU,PNL - MOWGLI ll,MBI Tutos APK,560944.0,7586.0,107.0,profitez de se son et abonnez vous,False,False,63509637.0,1w2OwBeojIZI8hTI5WkMkV,2019-06-05,2019-06-05
18275,NAV,https://open.spotify.com/artist/7rkW85dBwwrJtlHRDkJDAC,Some Way,NAV,album,spotify:track:7zxRMhXxJMQCeDDg0rKAVo,0.744,0.715,0,-6.103,0.351,0.101,0.0,0.0919,0.34,154.962,179773,https://www.youtube.com/watch?v=MRLyREkZles,NAV - Some Way ft. The Weeknd (Official Music Video),NAVVEVO,73856765.0,720958.0,14369.0,"Some Way ft. The Weeknd (Official Video)
Song available on the new project NAV
https://republic.lnk.to/NAVYD  
  
Connect with NAV:
https://twitter.com/beatsbynav
https://www.instagram.com/beatsbynav
https://soundcloud.com/navmusic
 
Directed by RJ Sanchez
Produced by Matt Zolly
For Snow-Beach
 
Music video by NAV performing Some Way. © 2017 XO Records, LLC and Republic Records, a division of UMG Recordings, Inc.

http://vevo.ly/d9Utr2

#Nav #SomeWay #Vevo #HipHop #OfficialMusicVideo",True,True,323817286.0,7zxRMhXxJMQCeDDg0rKAVo,2017-02-24,2017-02-24
18276,NAV,https://open.spotify.com/artist/7rkW85dBwwrJtlHRDkJDAC,Never Sleep (with Lil Baby feat. Travis Scott),Demons Protected By Angels,album,spotify:track:5cx2X3RlGDk6g4DkPq4NYw,0.814,0.676,1,-5.602,0.153,0.00913,0.0,0.13,0.51,139.946,185786,https://www.youtube.com/watch?v=k6F-jm-GzI0,"NAV, Travis Scott - Never Sleep ft. Lil Baby",NAVVEVO,7644673.0,110690.0,2564.0,"Album: Demons Protected by Angels coming soon
Text Nav for Album updates (323) 431-7943
Director: Evan Larson

Subscribe to Nav's channel:
http://bit.ly/Subscribe-to-Nav

Follow Nav:
https://soundcloud.com/navmusic
https://twitter.com/beatsbynav
https://instagram.com/beatsbynav

Lyrics:
Never sleep ft travis Scott and lil baby 

Geeked never sleep
Stretch a hundred to millions in weeks
Got her running and riding for me
Where it’s sunny we gotta retreat
Straight from London she out in the east
Let her shop and she keep the receipts 
Don’t you tell him you got it from me
After this ima need therapy 

“Travis Scott verse”
I been building up my legacy 
Hunnits on hunnits on fold
I been up so far 
Somewhere stuck at the top 
And it’s nowhere to go 
I was just thinking like damn to get a new drop so I can circle the floor
I was just thinking like damn some niggas got crop I gotta circle to grow
Soon as we land we make it go pop
Gave her a grand she turn it to snot
Got with her man a nigga got blocked
Give her a tan I’m already hot
I gave her the land the sand and all of the views
And really all you did is plot 
I gave you the plans and brands all the jewels and really all you do is flop

“Nav hook”
Geeked never sleep
Stretch a hundred to millions in weeks
Got her running and riding for me
Where it’s sunny we gotta retreat
Straight from London she out in the east
Let her shop and she keep the receipts 
Don’t you tell him you got it from me
After this ima need therapy 

“Travis Scott hook”
I been building up my legacy 
Hunnits on hunnits on fold
I been up so far 
Somewhere stuck at the top 
And it’s nowhere to go 

“Lil baby verse”
I’m from the streets 
They remember me
Lil Dominique 
Ima dog don’t deny it at all
Na foreal keep your bitch on a leash
Why you tryna compete with me know you can’t see me
I got the hardest then I press repeat
Give a head start and they still ain’t gone beat me
Birthday some shit that they can’t see on TV
Pull up inside a mclaren like beep beep
I took a half of a E now I’m geekin
Put her on camera I’m never gone leak it
Keep that shit classy when you see me don’t speak to me
Get her away from me that’s where she need to be
Switch the Mercedes sign out for a **
I pay them all they lil fee it don’t bother me
I’m all on top of this Shit cause I gotta be 

“Nav hook”
Geeked never sleep
Stretch a hundred to millions in weeks
Got her running and riding for me
Where it’s sunny we gotta retreat
Straight from London she out in the east
Let her shop and she keep the receipts 
Don’t you tell him you got it from me
After this ima need therapy 

“Travis Scott hook”
I been building up my legacy 
Hunnits on hunnits on fold
I been up so far 
Somewhere stuck at the top 
And it’s nowhere to go 

“Nav verse”
Got 2 rings and they 40 a piece 
Gotta ride with a 40 Atleast 
You invite he she leaving with me
What you pushing there’s levels to P
I came out the soil I got mud on my cleats 
Ever since run it up I got my money up
I keep all 3 of my bitches on fleek 
Always stay geeked up if I ran into vampires they would get high off the shit that I bleed
If a producer don’t take off his tag I’ll do it myself and I’ll remake the beat 
When I go shopping I’m spending the bag it touch the floor when I hold up the receipt 
I been going ghost and my doors on suicide 
Looking in the mirror like I really am that guy 
Still with my gang I don’t really like to choose sides 
Hope off a jet to check on a red eye 
Roll up the spliff mix the grabba with dead guys
People still hating and I still don’t know why
4 pockets full put a Molly in a cacti

“Nav hook”
Geeked never sleep
Stretch a hundred to millions in weeks
Got her running and riding for me
Where it’s sunny we gotta retreat
Straight from London she out in the east
Let her shop and she keep the receipts 
Don’t you tell him you got it from me
After this ima need therapy 

“Travis Scott hook”
I been building up my legacy 
Hunnits on hunnits on fold
I been up so far 
Somewhere stuck at the top 
And it’s nowhere to go 

#NAV #LilBaby #TravisScott #NeverSleep


Music video by NAV, Travis Scott performing Never Sleep. © 2022 XO Records, LLC and Republic Records, a division of UMG Recordings, Inc.",True,True,70346363.0,5cx2X3RlGDk6g4DkPq4NYw,2022-09-09,2022-09-09
