Unnamed: 0,Artist,Url_spotify,Track,Album,Album_type,Uri,Danceability,Energy,Key,Loudness,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Duration_ms,Url_youtube,Title,Channel,Views,Likes,Comments,Description,Licensed,official_video,Stream,spotify_track_id,release_date_raw,release_date
20617,Bailey Zimmerman,https://open.spotify.com/artist/3win9vGIxFfBRag9S63wwf,Where It Ends,Where It Ends,single,spotify:track:7lNezbnIXBbgNmFOa9dt1c,0.431,0.837,9,-5.067,0.0432,0.259,0.0,0.0879,0.648,170.041,179294,https://www.youtube.com/watch?v=WVh073Yujmo,Bailey Zimmerman - Where It Ends (Official Music Video),Bailey Zimmerman,4719328.0,35809.0,473.0,"Bailey Zimmerman - Where It Ends (Official Music Video)

📱 Text me - 618.228.3400 or click the link https://my.community.com/baileyzimmerman

Pre-order Leave The Light On EP now: https://baileyzimmerman.lnk.to/preorder-leavethelighton

Follow Bailey on Socials!
http://www.tiktok.com/@bailey.zimmerman?
http://facebook.com/baileyzimmermanmusic
http://instagram.com/bailey.zimmerman
http://twitter.com/baileyzimmerman

Establishing himself as one of music’s most exciting new voices, Bailey Zimmerman strikes a sweet spot between timeless American country, rafter-rattling arena rock, and authentic storytelling. It’s why in just one year’s time, he’s already logged over 400 million global streams, notched two entries on the Billboard Hot 100, and immediately sold out his first headline tour. Growing up in the small town of Louisville, IL, Zimmerman embraced country music on long-haul truck rides with his dad, and 80’s hair rock at home with his mom. By the time he hit high school, Zimmerman learned old school American values of hard work and dependability through a gig at the local meat market and long hours on a union gas pipeline. Simultaneously, he discovered his natural musical talent and began to sing whenever there was a guitar nearby. After a garage-recorded demo of his song “Never Comin’ Home” amassed over a million plays overnight, he turned in his union card to fulfill a growing demand for new music. Zimmerman fueled his meteoric rise with anthemic singles including, “Fall In Love”, “Rock and A Hard Place”, and “Where It Ends”. Now, this young artist with the rasp of a seasoned rocker and the heart of a sensitive songwriter has arrived at the cusp of superstardom as he readies his forthcoming debut for Warner Music Nashville/Elektra Records.

#BaileyZimmerman #WhereItEnds #CountryMusic",True,True,39485186.0,7lNezbnIXBbgNmFOa9dt1c,2022-08-19,2022-08-19
20618,Bailey Zimmerman,https://open.spotify.com/artist/3win9vGIxFfBRag9S63wwf,Get to Gettin’ Gone,Get to Gettin’ Gone,single,spotify:track:0Zp0Q7p94hUim8q07dXeN1,0.59,0.685,6,-6.689,0.0308,0.247,0.0,0.0659,0.538,146.098,182466,https://www.youtube.com/watch?v=OCsz2rZefcs,Bailey Zimmerman - Get to Gettin’ Gone (Audio),Bailey Zimmerman,762007.0,10984.0,558.0,"Bailey Zimmerman - Get to Gettin’ Gone (Audio)

📱 Text me - 618.228.3400 or click the link https://my.community.com/baileyzimmerman

Follow Bailey on Socials!
http://www.tiktok.com/@bailey.zimmerman?
http://facebook.com/baileyzimmermanmusic
http://instagram.com/bailey.zimmerman
http://twitter.com/baileyzimmerman

Establishing himself as one of music’s most exciting new voices, Bailey Zimmerman strikes a sweet spot between timeless American country, rafter-rattling arena rock, and authentic storytelling. It’s why in just one year’s time, he’s already logged over 400 million global streams, notched two entries on the Billboard Hot 100, and immediately sold out his first headline tour. Growing up in the small town of Louisville, IL, Zimmerman embraced country music on long-haul truck rides with his dad, and 80’s hair rock at home with his mom. By the time he hit high school, Zimmerman learned old school American values of hard work and dependability through a gig at the local meat market and long hours on a union gas pipeline. Simultaneously, he discovered his natural musical talent and began to sing whenever there was a guitar nearby. After a garage-recorded demo of his song “Never Comin’ Home” amassed over a million plays overnight, he turned in his union card to fulfill a growing demand for new music. Zimmerman fueled his meteoric rise with anthemic singles including, “Fall In Love”, “Rock and A Hard Place”, and “Where It Ends”. Now, this young artist with the rasp of a seasoned rocker and the heart of a sensitive songwriter has arrived at the cusp of superstardom as he readies his forthcoming debut for Warner Music Nashville/Elektra Records.

#BaileyZimmerman #GettoGettinGone #LeaveTheLightOn",True,True,6425247.0,0Zp0Q7p94hUim8q07dXeN1,2022-12-23,2022-12-23
20619,Bailey Zimmerman,https://open.spotify.com/artist/3win9vGIxFfBRag9S63wwf,Never Comin' Home,Never Comin' Home,single,spotify:track:4hEA25qUMn3camHI87UhiI,0.556,0.59,10,-6.846,0.029,0.25,0.0,0.109,0.573,143.972,194271,https://www.youtube.com/watch?v=OKOSkmly_ys,Bailey Zimmerman - Never Comin’ Home (Official Music Video),Bailey Zimmerman,7546413.0,48101.0,613.0,"Bailey Zimmerman - Never Comin’ Home (Official Music Video)

Follow Bailey on Socials!

http://www.tiktok.com/@bailey.zimmerman?
http://facebook.com/baileyzimmermanmusic
http://instagram.com/bailey.zimmerman

LYRICS:
Rumor round town
You've been getting down
With some ole boy at the bar
Heard he looks like me
Bet your daddy's so proud
He won't get you very far
 
You ain't nothing like your momma
Girl you're so full of drama
And I've got you on your knees
Begging baby come back
I didn't mean that
Saying that you miss me
 
Been on the road for ten months now
Tuesday of next week
The nerve you had to go behind my back
Girl you're lying straight through your teeth
Lights, camera, action
Karma's back at it
And you're jumping back to we
'Cause that ole boy done did you dirty
The same way you did me
 
And I've got you blowing up my phone
'Cause you don't wanna be alone
Closed that door on me
And I ain't never comin' home
Oh, no
Ain't never comin' home
I've said goodbye
Don't make me say it twice
Now I'm a rolling stone
And I ain't never comin' home
Never comin' home
 
Girl we were shining then you two timed it
Two facing me oh, ya shady baby
Why ya trying ain't no silver lining
Coming back to me? Don't be crazy baby
 
And I've got you blowing up my phone
Cause you don't wanna be alone
Closed that door on me
And I ain't never comin' home
 
Ho, home
 
And I've got you blowing up my phone
'Cause you don't wanna be alone
Closed that door on me
And I ain't never comin' home
Oh, no
I ain't never comin' home
I've said goodbye
Don't make me say it twice
Now I'm a rolling stone
And I ain't never Comin' home
Oh, no
 
Ain't never, never, never comin' home

#BaileyZimmerman #NeverCominHome",True,True,43454108.0,4hEA25qUMn3camHI87UhiI,2021-02-03,2021-02-03
20620,Bailey Zimmerman,https://open.spotify.com/artist/3win9vGIxFfBRag9S63wwf,House On Fire,Leave The Light On,single,spotify:track:4U8SkKuNOZrgTR1NC9WYaC,0.584,0.5,0,-8.167,0.0315,0.57,0.0,0.079,0.426,124.996,220800,https://www.youtube.com/watch?v=BuKcsRwQn8I,Bailey Zimmerman - House On Fire (Lyric Video),Bailey Zimmerman,2306120.0,19982.0,251.0,"Bailey Zimmerman - House On Fire (Lyric Video)

📱 Text me - 618.228.3400 or click the link https://my.community.com/baileyzimmerman

Follow Bailey on Socials!
http://www.tiktok.com/@bailey.zimmerman?
http://facebook.com/baileyzimmermanmusic
http://instagram.com/bailey.zimmerman
http://twitter.com/baileyzimmerman

Establishing himself as one of music’s most exciting new voices, Bailey Zimmerman strikes a sweet spot between timeless American country, rafter-rattling arena rock, and authentic storytelling. It’s why in just one year’s time, he’s already logged over 400 million global streams, notched two entries on the Billboard Hot 100, and immediately sold out his first headline tour. Growing up in the small town of Louisville, IL, Zimmerman embraced country music on long-haul truck rides with his dad, and 80’s hair rock at home with his mom. By the time he hit high school, Zimmerman learned old school American values of hard work and dependability through a gig at the local meat market and long hours on a union gas pipeline. Simultaneously, he discovered his natural musical talent and began to sing whenever there was a guitar nearby. After a garage-recorded demo of his song “Never Comin’ Home” amassed over a million plays overnight, he turned in his union card to fulfill a growing demand for new music. Zimmerman fueled his meteoric rise with anthemic singles including, “Fall In Love”, “Rock and A Hard Place”, and “Where It Ends”. Now, this young artist with the rasp of a seasoned rocker and the heart of a sensitive songwriter has arrived at the cusp of superstardom as he readies his forthcoming debut for Warner Music Nashville/Elektra Records.

#BaileyZimmerman #HouseOnFire #LeaveTheLightOn",True,True,8659710.0,4U8SkKuNOZrgTR1NC9WYaC,2022-10-14,2022-10-14
20621,Bailey Zimmerman,https://open.spotify.com/artist/3win9vGIxFfBRag9S63wwf,Never Leave,Never Leave,single,spotify:track:1rWoeYw0Vnnj8BLH6ECoiB,0.503,0.643,9,-6.586,0.0304,0.523,1.23e-06,0.0661,0.345,148.11,207568,https://www.youtube.com/watch?v=iM3u6QIAo08,Bailey Zimmerman - Never Leave (Official Music Video),Bailey Zimmerman,1173614.0,18125.0,451.0,"Bailey Zimmerman - Never Leave (Official Music Video)

Director: Chris Ashlee 
Producer: Jeff Johnson and Rebecca Woods
Production Company: Native 31 Films/Samuel + Ash

📱 Text me - 618.228.3400 or click the link https://my.community.com/baileyzimmerman

Follow Bailey on Socials!
http://www.tiktok.com/@bailey.zimmerman?
http://facebook.com/baileyzimmermanmusic
http://instagram.com/bailey.zimmerman
http://twitter.com/baileyzimmerman

LYRICS:
Yeah we’re only human
But that don’t mean that we can’t change
I can hurt you
You can hurt me
But we feel each other’s pain
And that’s what makes us human
That I can break you’re heart in two
And still love you
Through all the days we’ve
Been gettin’ through

For both our sake
Let’s put love back in it’s place

I won’t give up on you
So darlin’ don’t give up on me
Don’t you wanna stay
Don’t just walk away
From our memories
And I can’t promise nothing
But the rest of me
I’ll fight for you
I’ll fight for us
I’ll fight to
Never leave

And life don’t make it easy
But you’re the reason my heart beats
You swore you’d never leave me
So I’ve been thinking it’d be easy
To get down on one knee

For both our sake
Let’s put love back in it’s place

I won’t give up on you
So darlin’ don’t give up on me
Don’t you wanna stay
Don’t just walk away
From our memories
And I can’t promise nothing
But the rest of me
I’ll fight for you
I’ll fight for us
I’ll fight to
Never leave

I promise not to let you fall
I said that I would give my all
And you know that won’t change
Yeah it will always be the same

I won’t give up on you
So darlin’ don’t give up on me
Don’t you wanna stay
Don’t just walk away
From the memories
And I can’t promise nothing
But the rest of me
I’ll fight for you
I’ll fight for us
I’ll fight to
Never leave
Never Leave
Never Leave
Never Leave
Never Leave

Establishing himself as one of music’s most exciting new voices, Bailey Zimmerman strikes a sweet spot between timeless American country, rafter-rattling arena rock, and authentic storytelling. It’s why in just one year’s time, he’s already logged over 400 million global streams, notched two entries on the Billboard Hot 100, and immediately sold out his first headline tour. Growing up in the small town of Louisville, IL, Zimmerman embraced country music on long-haul truck rides with his dad, and 80’s hair rock at home with his mom. By the time he hit high school, Zimmerman learned old school American values of hard work and dependability through a gig at the local meat market and long hours on a union gas pipeline. Simultaneously, he discovered his natural musical talent and began to sing whenever there was a guitar nearby. After a garage-recorded demo of his song “Never Comin’ Home” amassed over a million plays overnight, he turned in his union card to fulfill a growing demand for new music. Zimmerman fueled his meteoric rise with anthemic singles including, “Fall In Love”, “Rock and A Hard Place”, and “Where It Ends”. Now, this young artist with the rasp of a seasoned rocker and the heart of a sensitive songwriter has arrived at the cusp of superstardom as he readies his forthcoming debut for Warner Music Nashville/Elektra Records.

#BaileyZimmerman #LeaveTheLightOn #NeverLeave",True,True,12487437.0,1rWoeYw0Vnnj8BLH6ECoiB,2022-09-15,2022-09-15
20622,Bailey Zimmerman,https://open.spotify.com/artist/3win9vGIxFfBRag9S63wwf,Waiting,Leave The Light On,single,spotify:track:37wfiB5kDHZbY5SeYlk7KE,0.514,0.626,6,-6.507,0.0288,0.389,3.19e-06,0.0834,0.3,150.047,217600,https://www.youtube.com/watch?v=CGyfu6Hfy7U,Bailey Zimmerman - Waiting (Lyric Video),Bailey Zimmerman,2378640.0,24489.0,429.0,"Bailey Zimmerman - Waiting (Lyric Video)

📱 Text me - 618.228.3400 or click the link https://my.community.com/baileyzimmerman

Follow Bailey on Socials!
http://www.tiktok.com/@bailey.zimmerman?
http://facebook.com/baileyzimmermanmusic
http://instagram.com/bailey.zimmerman
http://twitter.com/baileyzimmerman

Establishing himself as one of music’s most exciting new voices, Bailey Zimmerman strikes a sweet spot between timeless American country, rafter-rattling arena rock, and authentic storytelling. It’s why in just one year’s time, he’s already logged over 400 million global streams, notched two entries on the Billboard Hot 100, and immediately sold out his first headline tour. Growing up in the small town of Louisville, IL, Zimmerman embraced country music on long-haul truck rides with his dad, and 80’s hair rock at home with his mom. By the time he hit high school, Zimmerman learned old school American values of hard work and dependability through a gig at the local meat market and long hours on a union gas pipeline. Simultaneously, he discovered his natural musical talent and began to sing whenever there was a guitar nearby. After a garage-recorded demo of his song “Never Comin’ Home” amassed over a million plays overnight, he turned in his union card to fulfill a growing demand for new music. Zimmerman fueled his meteoric rise with anthemic singles including, “Fall In Love”, “Rock and A Hard Place”, and “Where It Ends”. Now, this young artist with the rasp of a seasoned rocker and the heart of a sensitive songwriter has arrived at the cusp of superstardom as he readies his forthcoming debut for Warner Music Nashville/Elektra Records.

#BaileyZimmerman #Waiting #LeaveTheLightOn",True,True,8666878.0,37wfiB5kDHZbY5SeYlk7KE,2022-10-14,2022-10-14
20623,Bailey Zimmerman,https://open.spotify.com/artist/3win9vGIxFfBRag9S63wwf,Change,Change,single,spotify:track:5GqFHxvAVUmZPdAFj6THjD,0.437,0.902,0,-4.915,0.0372,0.0374,0.0,0.089,0.564,150.017,188255,https://www.youtube.com/watch?v=9avA6DRtRq8,Bailey Zimmerman - Change (Official Music Video),Bailey Zimmerman,3550814.0,28216.0,509.0,"Bailey Zimmerman - Change (Official Music Video)
Stream/Buy Change: https://baileyzimmerman.lnk.to/change

Follow Bailey on Socials!
http://www.tiktok.com/@bailey.zimmerman?
http://facebook.com/baileyzimmermanmusic
http://instagram.com/bailey.zimmerman

LYRICS:
Too little, too late
The wind cries can't make you stay
Blue eyes drowning out the flame
And red lights crashing at your name
 
Flashbacks and memories
Shatter like glass into you and me
Now I'm tryna find a life with meaning
Picking up the pieces
 
'Cause I'm tired of being broken
Living in a home with a heart so hopeless
While you're crying, I'm trying
Everything I can
And I'm tired of being so close
Living in a world where I want to let go
Take my pain with your name
And throw it all away
 
'Cause everything we were yesterday
Is everything I wanna change
 
Your shadow that goes to blame
Chasing me down, it won't fade away
If having everything means leaving
Then baby you're the reason
 
That I'm tired of being broken
Living in a home with a heart so hopeless
While you're crying, I'm trying
Everything I can
And I'm tired of being so close
Living in a world where I want to let go
Take my pain with your name
And throw it all away
 
'Cause everything we were yesterday
Is everything I wanna change
 
'Cause I'm tired of being broken
Living in a home with a heart so hopeless
While you're crying, I'm trying
Everything I can
And I'm tired of being so close
Living in a world where I want to let go
Take my pain with your name
And throw it all away
 
'Cause everything we were yesterday
Is everything I wanna change
 
'Cause I'm tired of being so close
Living in a world where I want to let go
'Cause I'm tired of being broken

Warner Music Nashville / Elektra Music Group breakout country artist Bailey Zimmerman is following an explosive trajectory after an unexpected, whirlwind rise. In just one year since releasing his viral sensation “Never Comin’ Home,” the first song he’d ever written or performed, the rising singer/songwriter has already earned more than 100 million global streams to date and charted his latest release, “Fall In Love,” on the Billboard Hot 100. Born and raised in the small town of Louisville, IL, he grew up listening to hour after hour of country radio on long hauls across state lines with his father, who owned a trucking business. Back at home his mom instilled in him a life-long appreciation for the power chords and edgy vocals of 80’s hair rock. From long hours on the gas pipeline, to late nights of backbreaking roadwork, Zimmerman embodies the old school American values of hard work and dependability and applies the same steadfast mentality to his music. Through his plainspoken charm, contagious enthusiasm and genuine portrayal of life on the back roads, the up-and-comer has already attracted a loyal and passionate fan base. With more new music on the horizon, featuring the grit and gravel of his unmistakably Southern drawl, Zimmerman will continue to showcase the straightforward authenticity for which he is known and loved.

#BaileyZimmerman #Change #CountryMusic",True,True,26227619.0,5GqFHxvAVUmZPdAFj6THjD,2021-10-08,2021-10-08
20624,Bailey Zimmerman,https://open.spotify.com/artist/3win9vGIxFfBRag9S63wwf,Rock and A Hard Place - Acoustic,Rock and A Hard Place (Acoustic),single,spotify:track:1QLMOpJ9hjifk5pEiJdXMN,0.645,0.366,1,-11.249,0.0335,0.807,0.0,0.12,0.445,122.116,207541,https://www.youtube.com/watch?v=QyapQFCHUlg,Bailey Zimmerman - Rock and A Hard Place (Official Music Video),Bailey Zimmerman,21802704.0,148659.0,1960.0,"Bailey Zimmerman - Rock and A Hard Place (Official Music Video)

📱 Text me - 618.228.3400 or click the link https://my.community.com/baileyzimmerman

Pre-order Leave The Light On EP now: https://baileyzimmerman.lnk.to/preorder-leavethelighton

Follow Bailey on Socials!
http://www.tiktok.com/@bailey.zimmerman?
http://facebook.com/baileyzimmermanmusic
http://instagram.com/bailey.zimmerman
https://twitter.com/baileyzimmerman

LYRICS:
We’ve been swinging and missin’
It ain’t broke yet
But damn it needs fixin’
Been awhile since your kiss felt like kissing
It’s just different
We’ve been talking bout forever
Since we’ve been together
Something bout a ring
Makes you think we’re better off with
All this
But we’re caught in

Between a rock and a hard place
Red wine and mistakes
Tears rolling down your face
When I walked out that door
That’s when I lost it
Midnight in Austin
Damn I’m exhausted
What the hell’s this all for
Is this where it mends or it breaks
Between a rock and a hard place

For the record, shit
Throwing in the towel takes some effort
So I’d rather ride it out for better weather
Together

Between a rock and a hard place
Red wine and mistakes
Tears rolling down your face
When I walked out that door
That’s when I lost it
Midnight in Austin
Damn I’m exhausted
What the hell’s this all for
Is this where it mends or it breaks
Between a rock and a hard place

We’ve been talking bout forever
Since we’ve been together
Something bout a ring
That makes you think we’re better off with
All this
But we’re caught in

Between a rock and a hard place
Tears rolling down your face
As I walked out the door
That’s when I lost it
Midnight in Austin
Damn I’m exhausted
What the hell’s this all for
Is this where it mends or it breaks
How much more of this can we take

Establishing himself as one of music’s most exciting new voices, Bailey Zimmerman strikes a sweet spot between timeless American country, rafter-rattling arena rock, and authentic storytelling. It’s why in just one year’s time, he’s already logged over 400 million global streams, notched two entries on the Billboard Hot 100, and immediately sold out his first headline tour. Growing up in the small town of Louisville, IL, Zimmerman embraced country music on long-haul truck rides with his dad, and 80’s hair rock at home with his mom. By the time he hit high school, Zimmerman learned old school American values of hard work and dependability through a gig at the local meat market and long hours on a union gas pipeline. Simultaneously, he discovered his natural musical talent and began to sing whenever there was a guitar nearby. After a garage-recorded demo of his song “Never Comin’ Home” amassed over a million plays overnight, he turned in his union card to fulfill a growing demand for new music. Zimmerman fueled his meteoric rise with anthemic singles including, “Fall In Love”, “Rock and A  Hard Place”, and “Where It Ends”. Now, this young artist with the rasp of a seasoned rocker and the heart of a sensitive songwriter has arrived at the cusp of superstardom as he readies his forthcoming debut for Warner Music Nashville/Elektra Records.

#BaileyZimmerman #FallInLove #RockAndAHardPlace",True,True,8533899.0,1QLMOpJ9hjifk5pEiJdXMN,2022-07-15,2022-07-15
20625,IVE,https://open.spotify.com/artist/6RHTUrRF63xao58xh9FXYJ,After LIKE,After LIKE,single,spotify:track:2gYj9lubBorOPIVWsTXugG,0.68,0.922,0,-1.215,0.121,0.103,0.0,0.0877,0.799,125.014,176973,https://www.youtube.com/watch?v=F0B7HDiY-10,IVE 아이브 'After LIKE' MV,starshipTV,170808972.0,2446553.0,202177.0,"IVE Twitter
: https://twitter.com/IVEstarship
: https://twitter.com/IVE_twt
: https://twitter.com/IVEstarship_JP
IVE Instagram : https://instagram.com/IVEstarship
IVE Facebook: https://fb.me/IVEstarship 
IVE Fancafe: https://cafe.daum.net/IVEstarship
IVE TikTok: https://www.tiktok.com/@IVE.official
IVE Weibo: https://weibo.com/ivestarship

#IVE #아이브 #アイヴ",False,False,166255762.0,2gYj9lubBorOPIVWsTXugG,2022-08-22,2022-08-22
20626,IVE,https://open.spotify.com/artist/6RHTUrRF63xao58xh9FXYJ,LOVE DIVE,LOVE DIVE,single,spotify:track:0Q5VnK2DYzRyfqQRJuUtvi,0.703,0.709,1,-4.169,0.0433,0.00379,5.43e-05,0.333,0.538,117.941,177187,https://www.youtube.com/watch?v=Y8JFxS1HlDo,IVE 아이브 'LOVE DIVE' MV,starshipTV,190112394.0,2408257.0,122332.0,"IVE Twitter
: https://twitter.com/IVEstarship
: https://twitter.com/IVE_twt
: https://twitter.com/IVEstarship_JP
IVE Instagram : https://instagram.com/IVEstarship
IVE Facebook: https://fb.me/IVEstarship 
IVE Fancafe: https://cafe.daum.net/IVEstarship
IVE TikTok: https://www.tiktok.com/@IVE.official
IVE Weibo: https://weibo.com/ivestarship

#IVE #아이브 #アイヴ",False,False,226258788.0,0Q5VnK2DYzRyfqQRJuUtvi,2022-04-05,2022-04-05
20627,IVE,https://open.spotify.com/artist/6RHTUrRF63xao58xh9FXYJ,ELEVEN,ELEVEN,single,spotify:track:7n2FZQsaLb7ZRfRPfEeIvr,0.828,0.731,9,-3.033,0.111,0.0617,0.0,0.048,0.587,119.978,178453,https://www.youtube.com/watch?v=--FmExEAsM8,IVE 아이브 'ELEVEN' MV,starshipTV,178904653.0,2611370.0,133665.0,"IVE Twitter
: https://twitter.com/IVEstarship
: https://twitter.com/IVE_twt
: https://twitter.com/IVEstarship_JP
IVE Instagram : https://instagram.com/IVEstarship
IVE Facebook: https://fb.me/IVEstarship 
IVE Fancafe: https://cafe.daum.net/IVEstarship
IVE TikTok: https://www.tiktok.com/@IVE.official
IVE Weibo: https://weibo.com/ivestarship

#IVE #아이브 #アイヴ",False,False,202947645.0,7n2FZQsaLb7ZRfRPfEeIvr,2021-12-01,2021-12-01
20628,IVE,https://open.spotify.com/artist/6RHTUrRF63xao58xh9FXYJ,My Satisfaction,After LIKE,single,spotify:track:3Owz3vrIE44Hvt0sLsfwHI,0.5,0.923,11,-2.592,0.392,0.141,0.0,0.0938,0.362,136.995,193000,https://www.youtube.com/watch?v=CgW67rjToHw,IVE 아이브 'My Satisfaction' M/V,R*X entertainment,109941.0,1854.0,88.0,"IVE MY SATISFACTION MV


#IVE #아이브


credits: starshipTV, IVE



Ive,ive wonyoung,ive yujin,ive gaeul,ive Liz,ive rei,izone,iz*one,after like ive,ive after like MV,ive my Satisfaction,LESSERAFIM, produce 48,ive album,ive album unboxing,ive after like album unboxing,ive love dive MV,ive Eleven MV,ive music show win,ive wonyoung mc, ive comeback,kpop 2022,kpop 2022 debuts,rookie of the year,ROTY,ive rookie of the year,after like MV.",False,False,13232690.0,3Owz3vrIE44Hvt0sLsfwHI,2022-08-22,2022-08-22
20629,IVE,https://open.spotify.com/artist/6RHTUrRF63xao58xh9FXYJ,ROYAL,LOVE DIVE,single,spotify:track:0LMdtBOxbVgrYoA4n0Vwvv,0.796,0.85,1,-2.987,0.102,0.0905,3.39e-06,0.205,0.47,109.922,206227,https://www.youtube.com/watch?v=pXbugSyo0tI,ROYAL,IVE,2881855.0,94350.0,3554.0,"IVE Twitter
: https://twitter.com/IVEstarship
: https://twitter.com/IVE_twt
: https://twitter.com/IVEstarship_JP
IVE Instagram : https://instagram.com/IVEstarship
IVE Facebook: https://fb.me/IVEstarship 
IVE Fancafe: https://cafe.daum.net/IVEstarship
IVE TikTok: https://www.tiktok.com/@IVE.official
IVE Weibo: https://weibo.com/ivestarship

#IVE #아이브 #アイヴ",False,True,19751867.0,0LMdtBOxbVgrYoA4n0Vwvv,2022-04-05,2022-04-05
20630,IVE,https://open.spotify.com/artist/6RHTUrRF63xao58xh9FXYJ,LOVE DIVE -Japanese version-,LOVE DIVE -Japanese version-,single,spotify:track:5P6ePcSpO8v4AHUgZkS3uz,0.694,0.713,1,-4.208,0.0445,0.00172,6.99e-05,0.319,0.512,118.026,177200,https://www.youtube.com/watch?v=9nZyZLNpiwQ,🌱IVE - LOVE DIVE sub ita [Color Coded_Han_Rom_Ita],KPOPLAND SUBITA,3000.0,171.0,8.0,"Tutti i diritti amministrati dalla Starship Entertainment

• Artista: IVE
• Brano ♫: LOVE DIVE 
• Album: LOVE DIVE [Single Album]
• Data uscita: 2022.0
..............................................................................................................................................................
• Membri: Gaeul, Yujin, Rei, Wonyoung, Liz, Leeseo
..............................................................................................................................................................
Se vi è piaciuto il video mettete LIKE e SEGUITECI💕💕
..............................................................................................................................................................
🍀 PER RICHIEDERE UN TRADUZIONE🍀
- Compilare il modulo in bio –
https://forms.gle/et2CkQ9fuA85Ry5W6
..............................................................................................................................................................
❤️scusateci per eventuali errori ❤️
..............................................................................................................................................................
Crediti :
- Traduzione testo: SOOJUNG
- Powerpoint: SOOJUNG
- Editing video: SOOJUNG
..............................................................................................................................................................
ADMIN:

✨AYAME ✨
✨SOOJUNG ✨
✨MOONIE ✨
✨LEEHEERA✨
✨KHEL✨
✨AN_LING✨
✨MARTY✨
✨YURI✨
✨BEANIE✨
✨NABI✨
✨GREY✨
..............................................................................................................................................................
Link per il nostro profilo Instagram:
https://www.instagram.com/kpopland.sub.ita 

Link per il nostro profilo Twitter:
https://twitter.com/Kpoplandsubiita?s=09
..............................................................................................................................................................
Canzone outro:
♪ Rose (Prod. by Lukrembo)
Link : https://youtu.be/XIhyti2Qa74
..............................................................................................................................................................
• Nessuna violazione del copyright prevista / Non ricaricare

NON RICARICARE!

Non possiedo nulla. Tutti i crediti vanno ai proprietari giusti. Nessuna violazione del copyright prevista.

Dichiarazione di non responsabilità sul copyright Ai sensi della Sezione 107 del Copyright Act del 1976, viene concesso un ""uso equo"" per porzioni quali critiche, commenti, notizie, insegnamento, borse di studio e ricerca. Il fair use è un uso consentito dalla legge sul copyright che potrebbe altrimenti violare. L'uso a scopo non lucrativo, educativo o personale punta l'equilibrio a favore del fair use.

I video con codice colore e / o i testi non servono a rubare le visualizzazioni, ma a fornire traduzioni agli spettatori e agli utenti che desiderano cantare insieme alla canzone o interessati solo all'audio ufficiale.

Copyrights 2022ⓒStarship Entertainment. All Rights Reserved.",False,False,859999.0,5P6ePcSpO8v4AHUgZkS3uz,2023-01-16,2023-01-16
